Epoch: [2][200/573]	LR 0.099901	Time 0.135 (0.132)	Data 0.000 (0.002)	Loss 2.3018 (2.2732)	Prec@1 15.625 (16.262)
Epoch: [2][250/573]	LR 0.099901	Time 0.135 (0.132)	Data 0.000 (0.001)	Loss 2.2635 (2.2719)	Prec@1 13.281 (16.325)
Epoch: [2][300/573]	LR 0.099901	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 2.3107 (2.2695)	Prec@1 11.719 (16.628)
Epoch: [2][350/573]	LR 0.099901	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 2.2635 (2.2629)	Prec@1 17.188 (17.176)
Epoch: [2][400/573]	LR 0.099901	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 2.1182 (2.2511)	Prec@1 24.219 (18.012)
Epoch: [2][450/573]	LR 0.099901	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 2.0018 (2.2353)	Prec@1 34.375 (18.924)
Epoch: [2][500/573]	LR 0.099901	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 2.1098 (2.2192)	Prec@1 25.781 (19.919)
Epoch: [2][550/573]	LR 0.099901	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.9846 (2.2023)	Prec@1 29.688 (20.980)
Epoch: [2][573/573]	LR 0.099901	Time 0.061 (0.133)	Data 0.000 (0.001)	Loss 2.0037 (2.1957)	Prec@1 36.585 (21.405)
****************************************
test_set:	 * Prec@1 53.500
****************************************
Epoch: [3][50/573]	LR 0.099778	Time 0.131 (0.137)	Data 0.000 (0.005)	Loss 2.1053 (2.0158)	Prec@1 24.219 (33.125)
Epoch: [3][100/573]	LR 0.099778	Time 0.133 (0.131)	Data 0.000 (0.002)	Loss 1.8807 (1.9780)	Prec@1 46.875 (35.805)
Epoch: [3][150/573]	LR 0.099778	Time 0.135 (0.130)	Data 0.000 (0.002)	Loss 1.8791 (1.9544)	Prec@1 42.969 (37.318)
Epoch: [3][200/573]	LR 0.099778	Time 0.134 (0.131)	Data 0.000 (0.001)	Loss 1.8928 (1.9271)	Prec@1 42.188 (39.027)
Epoch: [3][250/573]	LR 0.099778	Time 0.134 (0.132)	Data 0.000 (0.001)	Loss 1.8052 (1.8912)	Prec@1 45.312 (40.959)
