Namespace(arch='resnet18', base_width=64, batch_size=128, data_root='../DATASETS/SVHN', dataset='SVHN', epochs=100, evaluate=False, loss='ce', lr=0.1, lr_gamma=0.1, lr_milestones=[40, 80], lr_schedule='cosine', momentum=0.9, noise_info=None, noise_rate=0.0, noise_type='corrupted_label', optimizer='sgd', print_freq=50, resume='', sat_alpha=0.9, sat_es=0, save_dir='ckpts/SVHN/resnet18_ce_corrupted_label_r0_cosine_', save_freq=0, seed=7230, start_epoch=0, train_sets='trainval', turn_off_aug=False, use_refined_label=False, val_sets=['test_set'], weight_decay=0.0005, workers=4)
Using downloaded and verified file: ../DATASETS/SVHN/train_32x32.mat
data shape: (73257, 3, 32, 32)
Using downloaded and verified file: ../DATASETS/SVHN/test_32x32.mat
data shape: (26032, 3, 32, 32)
Using clean dataset.
train_loader: 573
val_loader: 1
test_loader: 204
num_classes: 10
targets: 73257
Using `SGD` optimizer
Using `cosine` schedule
****************************************
/opt/conda/lib/python3.6/site-packages/torch/optim/lr_scheduler.py:136: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
/opt/conda/lib/python3.6/site-packages/torch/optim/lr_scheduler.py:156: UserWarning: The epoch parameter in `scheduler.step()` was not necessary and is being deprecated where possible. Please use `scheduler.step()` to step the scheduler. During the deprecation, if epoch is different from None, the closed form is used instead of the new chainable form, where available. Please open an issue if you are unable to replicate your use case: https://github.com/pytorch/pytorch/issues/new/choose.
  warnings.warn(EPOCH_DEPRECATION_WARNING, UserWarning)
Epoch: [37][400/573]	LR 0.069857	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1413 (0.2201)	Prec@1 98.438 (93.699)
Epoch: [37][450/573]	LR 0.069857	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2377 (0.2208)	Prec@1 90.625 (93.663)
Epoch: [37][500/573]	LR 0.069857	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.1516 (0.2218)	Prec@1 95.312 (93.647)
Epoch: [37][550/573]	LR 0.069857	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.1750 (0.2219)	Prec@1 94.531 (93.634)
Epoch: [37][573/573]	LR 0.069857	Time 0.040 (0.089)	Data 0.000 (0.001)	Loss 0.2032 (0.2223)	Prec@1 90.244 (93.601)
****************************************
test_set:	 * Prec@1 89.974
****************************************
Epoch: [38][50/573]	LR 0.068406	Time 0.090 (0.096)	Data 0.000 (0.006)	Loss 0.3464 (0.2208)	Prec@1 89.844 (93.703)
Epoch: [38][100/573]	LR 0.068406	Time 0.090 (0.093)	Data 0.000 (0.003)	Loss 0.2388 (0.2256)	Prec@1 94.531 (93.648)
Epoch: [38][150/573]	LR 0.068406	Time 0.090 (0.092)	Data 0.000 (0.002)	Loss 0.2094 (0.2186)	Prec@1 93.750 (93.875)
Epoch: [38][200/573]	LR 0.068406	Time 0.090 (0.091)	Data 0.000 (0.002)	Loss 0.2048 (0.2183)	Prec@1 93.750 (93.816)
Epoch: [38][250/573]	LR 0.068406	Time 0.088 (0.090)	Data 0.000 (0.001)	Loss 0.2067 (0.2170)	Prec@1 93.750 (93.841)
Epoch: [38][300/573]	LR 0.068406	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.3933 (0.2167)	Prec@1 88.281 (93.794)
Epoch: [38][350/573]	LR 0.068406	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2004 (0.2178)	Prec@1 93.750 (93.783)
Epoch: [38][400/573]	LR 0.068406	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2527 (0.2211)	Prec@1 93.750 (93.662)
Epoch: [38][450/573]	LR 0.068406	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2845 (0.2219)	Prec@1 92.969 (93.651)
Epoch: [38][500/573]	LR 0.068406	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2598 (0.2213)	Prec@1 94.531 (93.647)
Epoch: [38][550/573]	LR 0.068406	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2404 (0.2230)	Prec@1 92.969 (93.588)
Epoch: [38][573/573]	LR 0.068406	Time 0.040 (0.089)	Data 0.000 (0.001)	Loss 0.3673 (0.2235)	Prec@1 90.244 (93.584)
****************************************
test_set:	 * Prec@1 91.092
****************************************
Epoch: [39][50/573]	LR 0.066937	Time 0.089 (0.096)	Data 0.000 (0.006)	Loss 0.1966 (0.2034)	Prec@1 95.312 (93.938)
Epoch: [39][100/573]	LR 0.066937	Time 0.090 (0.093)	Data 0.000 (0.003)	Loss 0.1434 (0.2130)	Prec@1 96.875 (93.703)
Epoch: [39][150/573]	LR 0.066937	Time 0.090 (0.092)	Data 0.000 (0.002)	Loss 0.4090 (0.2115)	Prec@1 89.062 (93.776)
Epoch: [39][200/573]	LR 0.066937	Time 0.090 (0.091)	Data 0.000 (0.002)	Loss 0.2445 (0.2140)	Prec@1 92.969 (93.738)
Epoch: [39][250/573]	LR 0.066937	Time 0.087 (0.090)	Data 0.000 (0.001)	Loss 0.3120 (0.2165)	Prec@1 92.969 (93.744)
Epoch: [39][300/573]	LR 0.066937	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1250 (0.2189)	Prec@1 95.312 (93.688)
Epoch: [39][350/573]	LR 0.066937	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1547 (0.2217)	Prec@1 95.312 (93.594)
Epoch: [39][400/573]	LR 0.066937	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2598 (0.2224)	Prec@1 90.625 (93.535)
Epoch: [39][450/573]	LR 0.066937	Time 0.089 (0.089)	Data 0.000 (0.001)	Loss 0.3281 (0.2225)	Prec@1 91.406 (93.503)
Epoch: [39][500/573]	LR 0.066937	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.3205 (0.2221)	Prec@1 89.062 (93.541)
Epoch: [39][550/573]	LR 0.066937	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2680 (0.2204)	Prec@1 94.531 (93.592)
Epoch: [39][573/573]	LR 0.066937	Time 0.041 (0.089)	Data 0.000 (0.001)	Loss 0.1443 (0.2196)	Prec@1 97.561 (93.616)
****************************************
test_set:	 * Prec@1 92.767
****************************************
Epoch: [40][50/573]	LR 0.065451	Time 0.090 (0.096)	Data 0.000 (0.007)	Loss 0.1310 (0.2127)	Prec@1 97.656 (93.797)
Epoch: [40][100/573]	LR 0.065451	Time 0.090 (0.093)	Data 0.000 (0.003)	Loss 0.1599 (0.2218)	Prec@1 96.875 (93.906)
Epoch: [40][150/573]	LR 0.065451	Time 0.090 (0.092)	Data 0.000 (0.002)	Loss 0.1963 (0.2223)	Prec@1 93.750 (93.812)
Epoch: [40][200/573]	LR 0.065451	Time 0.090 (0.091)	Data 0.000 (0.002)	Loss 0.2236 (0.2200)	Prec@1 92.969 (93.875)
Epoch: [40][250/573]	LR 0.065451	Time 0.088 (0.090)	Data 0.000 (0.001)	Loss 0.3313 (0.2232)	Prec@1 93.750 (93.747)
Epoch: [40][300/573]	LR 0.065451	Time 0.089 (0.088)	Data 0.000 (0.001)	Loss 0.1768 (0.2207)	Prec@1 94.531 (93.779)
Epoch: [40][350/573]	LR 0.065451	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2211 (0.2204)	Prec@1 95.312 (93.766)
Epoch: [40][400/573]	LR 0.065451	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1959 (0.2204)	Prec@1 94.531 (93.791)
Epoch: [40][450/573]	LR 0.065451	Time 0.089 (0.088)	Data 0.000 (0.001)	Loss 0.3043 (0.2210)	Prec@1 92.188 (93.764)
Epoch: [40][500/573]	LR 0.065451	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.1502 (0.2193)	Prec@1 95.312 (93.775)
Epoch: [40][550/573]	LR 0.065451	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2166 (0.2186)	Prec@1 96.094 (93.776)
Epoch: [40][573/573]	LR 0.065451	Time 0.041 (0.089)	Data 0.000 (0.001)	Loss 0.3488 (0.2190)	Prec@1 87.805 (93.749)
****************************************
test_set:	 * Prec@1 93.016
****************************************
Epoch: [41][50/573]	LR 0.063950	Time 0.090 (0.096)	Data 0.000 (0.006)	Loss 0.1524 (0.2054)	Prec@1 96.094 (94.016)
Epoch: [41][100/573]	LR 0.063950	Time 0.090 (0.093)	Data 0.000 (0.003)	Loss 0.2314 (0.2127)	Prec@1 92.188 (93.797)
Epoch: [41][150/573]	LR 0.063950	Time 0.090 (0.092)	Data 0.000 (0.002)	Loss 0.1636 (0.2095)	Prec@1 92.188 (93.917)
Epoch: [41][200/573]	LR 0.063950	Time 0.041 (0.091)	Data 0.000 (0.002)	Loss 0.2725 (0.2105)	Prec@1 94.531 (93.996)
Epoch: [41][250/573]	LR 0.063950	Time 0.088 (0.090)	Data 0.000 (0.001)	Loss 0.2305 (0.2105)	Prec@1 89.062 (93.944)
Epoch: [41][300/573]	LR 0.063950	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1975 (0.2141)	Prec@1 93.750 (93.805)
Epoch: [41][350/573]	LR 0.063950	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.3457 (0.2168)	Prec@1 91.406 (93.723)
Epoch: [41][400/573]	LR 0.063950	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1775 (0.2186)	Prec@1 92.188 (93.701)
Epoch: [41][450/573]	LR 0.063950	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1982 (0.2175)	Prec@1 92.969 (93.726)
Epoch: [41][500/573]	LR 0.063950	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2844 (0.2166)	Prec@1 91.406 (93.753)
Epoch: [41][550/573]	LR 0.063950	Time 0.089 (0.089)	Data 0.000 (0.001)	Loss 0.2520 (0.2177)	Prec@1 92.188 (93.706)
Epoch: [41][573/573]	LR 0.063950	Time 0.041 (0.089)	Data 0.000 (0.001)	Loss 0.2712 (0.2175)	Prec@1 90.244 (93.714)
****************************************
test_set:	 * Prec@1 94.092
****************************************
Epoch: [42][50/573]	LR 0.062434	Time 0.090 (0.096)	Data 0.000 (0.007)	Loss 0.2782 (0.2096)	Prec@1 92.969 (94.516)
Epoch: [42][100/573]	LR 0.062434	Time 0.089 (0.093)	Data 0.000 (0.003)	Loss 0.1140 (0.2074)	Prec@1 96.875 (94.148)
Epoch: [42][150/573]	LR 0.062434	Time 0.089 (0.092)	Data 0.000 (0.002)	Loss 0.3102 (0.2097)	Prec@1 91.406 (94.099)
Epoch: [42][200/573]	LR 0.062434	Time 0.088 (0.090)	Data 0.000 (0.002)	Loss 0.1399 (0.2117)	Prec@1 97.656 (94.012)
Epoch: [42][250/573]	LR 0.062434	Time 0.088 (0.089)	Data 0.000 (0.001)	Loss 0.1490 (0.2130)	Prec@1 96.094 (93.963)
Epoch: [42][300/573]	LR 0.062434	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1372 (0.2144)	Prec@1 96.094 (93.904)
Epoch: [42][350/573]	LR 0.062434	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1383 (0.2150)	Prec@1 96.094 (93.866)
Epoch: [42][400/573]	LR 0.062434	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2066 (0.2159)	Prec@1 92.969 (93.828)
Epoch: [42][450/573]	LR 0.062434	Time 0.089 (0.088)	Data 0.000 (0.001)	Loss 0.1704 (0.2147)	Prec@1 94.531 (93.837)
Epoch: [42][500/573]	LR 0.062434	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2323 (0.2145)	Prec@1 93.750 (93.809)
Epoch: [42][550/573]	LR 0.062434	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2788 (0.2154)	Prec@1 89.844 (93.771)
Epoch: [42][573/573]	LR 0.062434	Time 0.041 (0.089)	Data 0.000 (0.001)	Loss 0.0375 (0.2152)	Prec@1 100.000 (93.778)
****************************************
test_set:	 * Prec@1 93.320
****************************************
Epoch: [43][50/573]	LR 0.060907	Time 0.090 (0.096)	Data 0.000 (0.006)	Loss 0.1876 (0.1963)	Prec@1 95.312 (94.188)
Epoch: [43][100/573]	LR 0.060907	Time 0.090 (0.093)	Data 0.000 (0.003)	Loss 0.3471 (0.2054)	Prec@1 91.406 (94.023)
Epoch: [43][150/573]	LR 0.060907	Time 0.090 (0.092)	Data 0.000 (0.002)	Loss 0.1797 (0.2064)	Prec@1 94.531 (94.052)
Epoch: [43][200/573]	LR 0.060907	Time 0.089 (0.090)	Data 0.000 (0.002)	Loss 0.0823 (0.2022)	Prec@1 96.875 (94.211)
Epoch: [43][250/573]	LR 0.060907	Time 0.041 (0.089)	Data 0.000 (0.001)	Loss 0.3338 (0.2077)	Prec@1 92.188 (94.066)
Epoch: [43][300/573]	LR 0.060907	Time 0.089 (0.088)	Data 0.000 (0.001)	Loss 0.1397 (0.2080)	Prec@1 96.094 (94.042)
Epoch: [43][350/573]	LR 0.060907	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1597 (0.2110)	Prec@1 94.531 (93.998)
Epoch: [43][400/573]	LR 0.060907	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2036 (0.2111)	Prec@1 93.750 (93.992)
Epoch: [43][450/573]	LR 0.060907	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1378 (0.2116)	Prec@1 96.875 (93.967)
Epoch: [43][500/573]	LR 0.060907	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1723 (0.2128)	Prec@1 94.531 (93.903)
Epoch: [43][550/573]	LR 0.060907	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2611 (0.2128)	Prec@1 91.406 (93.913)
Epoch: [43][573/573]	LR 0.060907	Time 0.041 (0.088)	Data 0.000 (0.001)	Loss 0.1736 (0.2121)	Prec@1 90.244 (93.923)
****************************************
test_set:	 * Prec@1 91.910
****************************************
Epoch: [44][50/573]	LR 0.059369	Time 0.090 (0.096)	Data 0.000 (0.006)	Loss 0.2454 (0.2097)	Prec@1 93.750 (93.969)
Epoch: [44][100/573]	LR 0.059369	Time 0.089 (0.093)	Data 0.000 (0.003)	Loss 0.2023 (0.2043)	Prec@1 96.094 (94.234)
Epoch: [44][150/573]	LR 0.059369	Time 0.090 (0.092)	Data 0.000 (0.002)	Loss 0.1578 (0.2050)	Prec@1 94.531 (94.224)
Epoch: [44][200/573]	LR 0.059369	Time 0.088 (0.090)	Data 0.000 (0.002)	Loss 0.2208 (0.2104)	Prec@1 92.969 (94.012)
Epoch: [44][250/573]	LR 0.059369	Time 0.041 (0.088)	Data 0.000 (0.001)	Loss 0.2096 (0.2056)	Prec@1 95.312 (94.153)
Epoch: [44][300/573]	LR 0.059369	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1365 (0.2064)	Prec@1 94.531 (94.156)
Epoch: [44][350/573]	LR 0.059369	Time 0.089 (0.088)	Data 0.000 (0.001)	Loss 0.1932 (0.2093)	Prec@1 96.094 (94.027)
Epoch: [44][400/573]	LR 0.059369	Time 0.089 (0.088)	Data 0.000 (0.001)	Loss 0.3202 (0.2124)	Prec@1 89.844 (93.936)
Epoch: [44][450/573]	LR 0.059369	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.3128 (0.2141)	Prec@1 90.625 (93.910)
Epoch: [44][500/573]	LR 0.059369	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.1759 (0.2131)	Prec@1 95.312 (93.914)
Epoch: [44][550/573]	LR 0.059369	Time 0.089 (0.089)	Data 0.000 (0.001)	Loss 0.2336 (0.2135)	Prec@1 95.312 (93.881)
Epoch: [44][573/573]	LR 0.059369	Time 0.041 (0.089)	Data 0.000 (0.001)	Loss 0.2303 (0.2131)	Prec@1 95.122 (93.887)
****************************************
test_set:	 * Prec@1 94.584
****************************************
Epoch: [45][50/573]	LR 0.057822	Time 0.090 (0.096)	Data 0.000 (0.007)	Loss 0.1627 (0.2071)	Prec@1 96.875 (94.141)
Epoch: [45][100/573]	LR 0.057822	Time 0.090 (0.093)	Data 0.000 (0.003)	Loss 0.2497 (0.2049)	Prec@1 92.969 (94.320)
Epoch: [45][150/573]	LR 0.057822	Time 0.090 (0.092)	Data 0.000 (0.002)	Loss 0.1880 (0.2062)	Prec@1 94.531 (94.203)
Epoch: [45][200/573]	LR 0.057822	Time 0.088 (0.090)	Data 0.000 (0.002)	Loss 0.2219 (0.2029)	Prec@1 93.750 (94.227)
Epoch: [45][250/573]	LR 0.057822	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.3086 (0.2054)	Prec@1 89.844 (94.116)
Epoch: [45][300/573]	LR 0.057822	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2620 (0.2057)	Prec@1 92.969 (94.073)
Epoch: [45][350/573]	LR 0.057822	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1939 (0.2084)	Prec@1 95.312 (94.031)
Epoch: [45][400/573]	LR 0.057822	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1668 (0.2068)	Prec@1 92.188 (94.061)
Epoch: [45][450/573]	LR 0.057822	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2464 (0.2063)	Prec@1 92.188 (94.038)
Epoch: [45][500/573]	LR 0.057822	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.1438 (0.2075)	Prec@1 95.312 (93.947)
Epoch: [45][550/573]	LR 0.057822	Time 0.089 (0.089)	Data 0.000 (0.001)	Loss 0.1007 (0.2066)	Prec@1 97.656 (94.001)
Epoch: [45][573/573]	LR 0.057822	Time 0.040 (0.089)	Data 0.000 (0.001)	Loss 0.1472 (0.2065)	Prec@1 92.683 (94.018)
****************************************
test_set:	 * Prec@1 93.347
****************************************
Epoch: [46][50/573]	LR 0.056267	Time 0.089 (0.096)	Data 0.000 (0.007)	Loss 0.2277 (0.2016)	Prec@1 91.406 (94.172)
Epoch: [46][100/573]	LR 0.056267	Time 0.089 (0.093)	Data 0.000 (0.003)	Loss 0.1109 (0.2075)	Prec@1 96.875 (94.031)
Epoch: [46][150/573]	LR 0.056267	Time 0.090 (0.092)	Data 0.000 (0.002)	Loss 0.2803 (0.2077)	Prec@1 90.625 (93.995)
Epoch: [46][200/573]	LR 0.056267	Time 0.089 (0.090)	Data 0.000 (0.002)	Loss 0.1389 (0.2104)	Prec@1 95.312 (93.953)
Epoch: [46][250/573]	LR 0.056267	Time 0.089 (0.088)	Data 0.000 (0.001)	Loss 0.2494 (0.2065)	Prec@1 92.188 (94.078)
Epoch: [46][300/573]	LR 0.056267	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2630 (0.2087)	Prec@1 92.969 (93.987)
Epoch: [46][350/573]	LR 0.056267	Time 0.089 (0.088)	Data 0.000 (0.001)	Loss 0.1668 (0.2078)	Prec@1 95.312 (94.000)
Epoch: [46][400/573]	LR 0.056267	Time 0.089 (0.088)	Data 0.000 (0.001)	Loss 0.1809 (0.2076)	Prec@1 94.531 (94.004)
Epoch: [46][450/573]	LR 0.056267	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2321 (0.2066)	Prec@1 94.531 (94.038)
Epoch: [46][500/573]	LR 0.056267	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2676 (0.2074)	Prec@1 92.188 (94.003)
Epoch: [46][550/573]	LR 0.056267	Time 0.089 (0.089)	Data 0.000 (0.001)	Loss 0.1734 (0.2074)	Prec@1 94.531 (94.027)
Epoch: [46][573/573]	LR 0.056267	Time 0.041 (0.089)	Data 0.000 (0.001)	Loss 0.3704 (0.2069)	Prec@1 87.805 (94.028)
****************************************
test_set:	 * Prec@1 94.614
****************************************
Epoch: [47][50/573]	LR 0.054705	Time 0.089 (0.096)	Data 0.000 (0.007)	Loss 0.2314 (0.1947)	Prec@1 94.531 (94.391)
Epoch: [47][100/573]	LR 0.054705	Time 0.090 (0.093)	Data 0.000 (0.003)	Loss 0.1382 (0.1953)	Prec@1 94.531 (94.477)
Epoch: [47][150/573]	LR 0.054705	Time 0.041 (0.090)	Data 0.000 (0.002)	Loss 0.2339 (0.1943)	Prec@1 91.406 (94.589)
Epoch: [47][200/573]	LR 0.054705	Time 0.088 (0.089)	Data 0.000 (0.002)	Loss 0.1450 (0.1920)	Prec@1 96.875 (94.559)
Epoch: [47][250/573]	LR 0.054705	Time 0.089 (0.087)	Data 0.000 (0.001)	Loss 0.1756 (0.1956)	Prec@1 96.094 (94.484)
Epoch: [47][300/573]	LR 0.054705	Time 0.090 (0.087)	Data 0.000 (0.001)	Loss 0.1719 (0.1978)	Prec@1 95.312 (94.367)
Epoch: [47][350/573]	LR 0.054705	Time 0.089 (0.087)	Data 0.000 (0.001)	Loss 0.2732 (0.2005)	Prec@1 92.188 (94.279)
Epoch: [47][400/573]	LR 0.054705	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1258 (0.2022)	Prec@1 96.094 (94.205)
Epoch: [47][450/573]	LR 0.054705	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2005 (0.2042)	Prec@1 91.406 (94.151)
Epoch: [47][500/573]	LR 0.054705	Time 0.089 (0.088)	Data 0.000 (0.001)	Loss 0.1416 (0.2040)	Prec@1 96.094 (94.138)
Epoch: [47][550/573]	LR 0.054705	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1485 (0.2029)	Prec@1 94.531 (94.143)
Epoch: [47][573/573]	LR 0.054705	Time 0.041 (0.088)	Data 0.000 (0.001)	Loss 0.1487 (0.2031)	Prec@1 97.561 (94.151)
****************************************
test_set:	 * Prec@1 94.284
****************************************
Epoch: [48][50/573]	LR 0.053140	Time 0.090 (0.098)	Data 0.000 (0.009)	Loss 0.2910 (0.1986)	Prec@1 92.969 (94.375)
Epoch: [48][100/573]	LR 0.053140	Time 0.090 (0.094)	Data 0.000 (0.004)	Loss 0.0813 (0.1959)	Prec@1 99.219 (94.352)
Epoch: [48][150/573]	LR 0.053140	Time 0.088 (0.091)	Data 0.000 (0.003)	Loss 0.0849 (0.1958)	Prec@1 96.094 (94.385)
Epoch: [48][200/573]	LR 0.053140	Time 0.088 (0.090)	Data 0.000 (0.002)	Loss 0.2328 (0.1984)	Prec@1 92.188 (94.312)
Epoch: [48][250/573]	LR 0.053140	Time 0.089 (0.088)	Data 0.000 (0.002)	Loss 0.1635 (0.1988)	Prec@1 94.531 (94.300)
Epoch: [48][300/573]	LR 0.053140	Time 0.089 (0.088)	Data 0.000 (0.002)	Loss 0.1658 (0.1992)	Prec@1 94.531 (94.281)
Epoch: [48][350/573]	LR 0.053140	Time 0.089 (0.088)	Data 0.000 (0.001)	Loss 0.2323 (0.1999)	Prec@1 93.750 (94.261)
Epoch: [48][400/573]	LR 0.053140	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.3025 (0.1996)	Prec@1 90.625 (94.287)
Epoch: [48][450/573]	LR 0.053140	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2793 (0.2001)	Prec@1 93.750 (94.259)
Epoch: [48][500/573]	LR 0.053140	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.2667 (0.2008)	Prec@1 93.750 (94.230)
Epoch: [48][550/573]	LR 0.053140	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.1384 (0.1998)	Prec@1 95.312 (94.239)
Epoch: [48][573/573]	LR 0.053140	Time 0.040 (0.089)	Data 0.000 (0.001)	Loss 0.2118 (0.1998)	Prec@1 92.683 (94.229)
****************************************
test_set:	 * Prec@1 92.175
****************************************
Epoch: [49][50/573]	LR 0.051571	Time 0.090 (0.096)	Data 0.000 (0.007)	Loss 0.2501 (0.1845)	Prec@1 93.750 (94.656)
Epoch: [49][100/573]	LR 0.051571	Time 0.090 (0.093)	Data 0.000 (0.003)	Loss 0.3367 (0.1884)	Prec@1 91.406 (94.469)
Epoch: [49][150/573]	LR 0.051571	Time 0.088 (0.090)	Data 0.000 (0.002)	Loss 0.1582 (0.1892)	Prec@1 96.094 (94.479)
Epoch: [49][200/573]	LR 0.051571	Time 0.041 (0.089)	Data 0.000 (0.002)	Loss 0.1465 (0.1901)	Prec@1 94.531 (94.508)
Epoch: [49][250/573]	LR 0.051571	Time 0.090 (0.087)	Data 0.000 (0.001)	Loss 0.1592 (0.1935)	Prec@1 96.094 (94.388)
Epoch: [49][300/573]	LR 0.051571	Time 0.089 (0.088)	Data 0.000 (0.001)	Loss 0.2043 (0.1942)	Prec@1 93.750 (94.370)
Epoch: [49][350/573]	LR 0.051571	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1221 (0.1940)	Prec@1 96.875 (94.406)
Epoch: [49][400/573]	LR 0.051571	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1198 (0.1948)	Prec@1 98.438 (94.422)
Epoch: [49][450/573]	LR 0.051571	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1758 (0.1949)	Prec@1 92.969 (94.424)
Epoch: [49][500/573]	LR 0.051571	Time 0.089 (0.089)	Data 0.000 (0.001)	Loss 0.2495 (0.1971)	Prec@1 92.969 (94.367)
Epoch: [49][550/573]	LR 0.051571	Time 0.088 (0.089)	Data 0.000 (0.001)	Loss 0.2645 (0.1983)	Prec@1 93.750 (94.334)
Epoch: [49][573/573]	LR 0.051571	Time 0.040 (0.089)	Data 0.000 (0.001)	Loss 0.0323 (0.1986)	Prec@1 100.000 (94.327)
****************************************
test_set:	 * Prec@1 94.949
****************************************
Epoch: [50][50/573]	LR 0.050000	Time 0.090 (0.096)	Data 0.000 (0.006)	Loss 0.2618 (0.1695)	Prec@1 91.406 (94.875)
Epoch: [50][100/573]	LR 0.050000	Time 0.090 (0.093)	Data 0.000 (0.003)	Loss 0.1412 (0.1836)	Prec@1 93.750 (94.656)
Epoch: [50][150/573]	LR 0.050000	Time 0.087 (0.090)	Data 0.000 (0.002)	Loss 0.2617 (0.1879)	Prec@1 92.969 (94.599)
Epoch: [50][200/573]	LR 0.050000	Time 0.082 (0.087)	Data 0.000 (0.002)	Loss 0.2333 (0.1895)	Prec@1 91.406 (94.562)
Epoch: [50][250/573]	LR 0.050000	Time 0.090 (0.087)	Data 0.000 (0.001)	Loss 0.2888 (0.1907)	Prec@1 92.188 (94.584)
Epoch: [50][300/573]	LR 0.050000	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2054 (0.1902)	Prec@1 93.750 (94.589)
Epoch: [50][350/573]	LR 0.050000	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1153 (0.1906)	Prec@1 96.875 (94.574)
Epoch: [50][400/573]	LR 0.050000	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.2290 (0.1930)	Prec@1 92.969 (94.533)
Epoch: [50][450/573]	LR 0.050000	Time 0.090 (0.088)	Data 0.000 (0.001)	Loss 0.1195 (0.1932)	Prec@1 96.875 (94.535)
Epoch: [50][500/573]	LR 0.050000	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.0796 (0.1923)	Prec@1 98.438 (94.547)
Epoch: [50][550/573]	LR 0.050000	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 0.1537 (0.1914)	Prec@1 95.312 (94.534)
Epoch: [50][573/573]	LR 0.050000	Time 0.040 (0.089)	Data 0.000 (0.001)	Loss 0.4081 (0.1921)	Prec@1 87.805 (94.512)
****************************************
